Date,Year,Call Volume,Average Handling Time (min),Satisfaction Score,Call Type,Agent ID,Customer Segment
1/1/2021,2021,94,2.358414076,89.54368885,Outbound,Agent_005,VIP
1/2/2021,2021,97,3.972403321,81.0633704,Support,Agent_002,Retail
1/3/2021,2021,114,8.324921277,95.46732883,Inbound,Agent_003,Corporate
1/4/2021,2021,117,2.26345562,93.23635191,Outbound,Agent_005,Corporate
1/5/2021,2021,117,3.046262042,61.26421771,Sales,Agent_001,Corporate
1/6/2021,2021,59,1.61966768,82.73676171,Outbound,Agent_005,Corporate
1/7/2021,2021,133,7.351390396,84.36645057,Inbound,Agent_001,VIP
1/8/2021,2021,71,4.557099192,98.46300577,Sales,Agent_005,VIP
1/9/2021,2021,86,3.797559794,60.92946507,Support,Agent_001,Retail
1/10/2021,2021,137,7.467637513,81.24415084,Outbound,Agent_005,VIP
1/11/2021,2021,120,4.023797881,68.19125448,Outbound,Agent_001,Corporate
1/12/2021,2021,138,7.549941459,62.14651625,Outbound,Agent_001,Retail
1/13/2021,2021,138,8.336794558,83.49954099,Support,Agent_005,Corporate
1/14/2021,2021,62,2.958965591,90.90416575,Support,Agent_002,VIP
1/15/2021,2021,108,9.764368272,90.99461797,Outbound,Agent_005,Retail
1/16/2021,2021,115,2.461221531,61.21153641,Outbound,Agent_002,Retail
1/17/2021,2021,89,3.61756816,76.27785601,Support,Agent_001,VIP
1/18/2021,2021,137,2.618157618,61.78038509,Outbound,Agent_005,Retail
1/19/2021,2021,96,4.109550907,69.91354588,Outbound,Agent_001,Retail
1/20/2021,2021,138,5.32054799,67.71522811,Support,Agent_002,Retail
1/21/2021,2021,131,5.699582821,68.60730317,Inbound,Agent_005,VIP
1/22/2021,2021,87,8.682454381,73.56473656,Inbound,Agent_005,VIP
1/23/2021,2021,75,9.005031179,71.09672167,Outbound,Agent_005,Corporate
1/24/2021,2021,127,2.980934747,98.49119645,Support,Agent_004,Retail
1/25/2021,2021,122,6.60604629,74.0962848,Outbound,Agent_002,Retail
1/26/2021,2021,59,2.003464516,95.76690061,Sales,Agent_001,Retail
1/27/2021,2021,70,5.130728742,67.24166686,Outbound,Agent_001,Corporate
1/28/2021,2021,130,3.901001842,90.54987469,Outbound,Agent_005,Corporate
1/29/2021,2021,119,3.848506709,62.45382144,Inbound,Agent_003,Corporate
1/30/2021,2021,129,5.343258175,78.51044918,Sales,Agent_003,Corporate
1/31/2021,2021,97,7.56844872,60.22041761,Sales,Agent_004,Corporate
2/1/2021,2021,114,1.622643929,92.41163052,Inbound,Agent_001,Retail
2/2/2021,2021,132,8.912560039,98.01944144,Outbound,Agent_005,Corporate
2/3/2021,2021,149,7.613323972,61.40429483,Support,Agent_004,Retail
2/4/2021,2021,138,2.5884945,97.35385446,Inbound,Agent_005,Corporate
2/5/2021,2021,99,9.452448182,90.95415566,Support,Agent_001,Corporate
2/6/2021,2021,79,5.556810016,74.35446315,Support,Agent_003,VIP
2/7/2021,2021,69,9.998277203,96.35506205,Sales,Agent_002,VIP
2/8/2021,2021,69,2.775335269,71.85029085,Sales,Agent_002,Retail
2/9/2021,2021,64,5.814173785,76.37181249,Support,Agent_005,Retail
2/10/2021,2021,89,3.612232383,63.86845049,Outbound,Agent_004,VIP
2/11/2021,2021,82,3.737562017,86.27755848,Sales,Agent_002,Retail
2/12/2021,2021,115,6.319588428,61.18403315,Inbound,Agent_004,Retail
2/13/2021,2021,59,9.295471602,79.39621101,Support,Agent_001,Corporate
2/14/2021,2021,107,8.2473747,87.32767401,Outbound,Agent_005,VIP
2/15/2021,2021,82,7.515472587,92.84950404,Outbound,Agent_004,Corporate
2/16/2021,2021,81,6.032564039,65.99765558,Outbound,Agent_005,Corporate
2/17/2021,2021,124,9.300686533,90.16361465,Support,Agent_002,VIP
2/18/2021,2021,73,5.43125266,88.76308094,Support,Agent_003,VIP
2/19/2021,2021,85,8.864489605,82.38282136,Sales,Agent_001,Corporate
2/20/2021,2021,125,8.505834795,83.38578391,Outbound,Agent_002,Retail
2/21/2021,2021,105,2.924518121,63.65082883,Sales,Agent_005,Retail
2/22/2021,2021,78,7.941029167,84.01884173,Inbound,Agent_004,VIP
2/23/2021,2021,84,1.109540412,75.26088828,Outbound,Agent_005,Corporate
2/24/2021,2021,50,3.905465838,94.70323405,Sales,Agent_004,VIP
2/25/2021,2021,50,3.066107002,72.52395527,Support,Agent_005,VIP
2/26/2021,2021,86,5.561766626,83.06380309,Sales,Agent_001,Retail
2/27/2021,2021,103,7.631678455,77.06285599,Sales,Agent_003,Corporate
2/28/2021,2021,55,1.879087307,95.05047753,Sales,Agent_004,Corporate
3/1/2021,2021,88,5.634299817,70.15666668,Inbound,Agent_002,Corporate
3/2/2021,2021,67,9.445708195,63.15209441,Inbound,Agent_003,Retail
3/3/2021,2021,129,3.057818959,89.94622884,Inbound,Agent_001,Corporate
3/4/2021,2021,54,7.094270297,76.51586468,Outbound,Agent_004,VIP
3/5/2021,2021,92,6.335922437,83.56393437,Inbound,Agent_005,Retail
3/6/2021,2021,108,1.090573261,61.05557327,Inbound,Agent_005,VIP
3/7/2021,2021,81,5.282435763,98.08439166,Support,Agent_003,VIP
3/8/2021,2021,51,7.378933518,95.1047351,Outbound,Agent_005,Corporate
3/9/2021,2021,115,1.395778888,84.95471602,Inbound,Agent_003,Retail
3/10/2021,2021,91,8.915693347,60.68119368,Sales,Agent_003,VIP
3/11/2021,2021,107,5.68073275,75.11905896,Sales,Agent_002,Corporate
3/12/2021,2021,85,1.275949435,99.15186151,Inbound,Agent_002,VIP
3/13/2021,2021,61,3.019722507,87.25321435,Support,Agent_002,VIP
3/14/2021,2021,96,9.583081268,66.43951445,Support,Agent_005,Corporate
3/15/2021,2021,132,6.240877597,78.42386995,Sales,Agent_004,VIP
3/16/2021,2021,141,1.96725311,98.66950975,Inbound,Agent_004,Retail
3/17/2021,2021,50,3.587900521,81.38832698,Inbound,Agent_002,Corporate
3/18/2021,2021,64,5.110332633,60.98458112,Inbound,Agent_002,Retail
3/19/2021,2021,149,1.188550623,84.79088337,Inbound,Agent_004,Retail
3/20/2021,2021,103,4.704539623,70.84866124,Sales,Agent_002,Retail
3/21/2021,2021,62,5.405127719,63.95383808,Outbound,Agent_003,VIP
3/22/2021,2021,92,3.193100878,76.11633779,Sales,Agent_001,Corporate
3/23/2021,2021,134,6.297751003,82.3409239,Sales,Agent_003,VIP
3/24/2021,2021,125,7.779161076,60.68162872,Inbound,Agent_004,Retail
3/25/2021,2021,118,3.122508017,82.36187235,Outbound,Agent_002,Corporate
3/26/2021,2021,56,6.584499103,80.44812587,Sales,Agent_001,VIP
3/27/2021,2021,118,6.756600187,91.75633532,Sales,Agent_002,VIP
3/28/2021,2021,97,9.53686271,76.94199267,Outbound,Agent_003,VIP
3/29/2021,2021,53,8.004485506,82.13801719,Inbound,Agent_002,VIP
3/30/2021,2021,126,8.635107428,89.68037216,Inbound,Agent_003,Corporate
3/31/2021,2021,102,5.413779176,95.88583487,Support,Agent_001,Corporate
4/1/2021,2021,128,2.668137283,75.20138304,Outbound,Agent_005,Corporate
4/2/2021,2021,65,9.962337637,84.06533983,Sales,Agent_005,Corporate
4/3/2021,2021,70,2.164201849,87.78443614,Outbound,Agent_001,VIP
4/4/2021,2021,149,5.243115874,61.73082706,Inbound,Agent_002,Retail
4/5/2021,2021,108,1.612837893,92.03042034,Inbound,Agent_005,VIP
4/6/2021,2021,73,9.494657716,75.09720741,Sales,Agent_003,VIP
4/7/2021,2021,129,9.684324468,86.80955766,Sales,Agent_005,Corporate
4/8/2021,2021,63,7.474501558,78.86656265,Inbound,Agent_003,VIP
4/9/2021,2021,135,4.149935593,88.09356571,Inbound,Agent_001,VIP
4/10/2021,2021,98,3.28944161,88.97323917,Support,Agent_005,VIP
4/11/2021,2021,99,3.387729921,67.66284054,Inbound,Agent_001,Corporate
4/12/2021,2021,119,2.145646229,86.48696937,Support,Agent_004,Corporate
4/13/2021,2021,91,5.732280578,94.05293752,Inbound,Agent_001,VIP
4/14/2021,2021,85,2.276355481,69.42268802,Sales,Agent_005,Retail
4/15/2021,2021,114,3.850575999,90.3273388,Inbound,Agent_003,Corporate
4/16/2021,2021,145,6.640358284,85.35300453,Outbound,Agent_001,Corporate
4/17/2021,2021,119,7.547892486,98.20504138,Inbound,Agent_005,Retail
4/18/2021,2021,144,1.218454342,70.40986309,Sales,Agent_002,Retail
4/19/2021,2021,50,4.871043859,66.17111111,Outbound,Agent_003,VIP
4/20/2021,2021,100,6.869121354,72.48484061,Sales,Agent_002,VIP
4/21/2021,2021,86,8.679213785,70.31835113,Outbound,Agent_002,Corporate
4/22/2021,2021,84,5.27792304,90.27331042,Inbound,Agent_004,Retail
4/23/2021,2021,98,9.722852845,89.32437215,Sales,Agent_001,VIP
4/24/2021,2021,143,3.390692928,86.78739603,Sales,Agent_002,Retail
4/25/2021,2021,53,1.12157836,68.65516458,Support,Agent_003,Retail
4/26/2021,2021,148,5.353775782,94.4722723,Outbound,Agent_002,Corporate
4/27/2021,2021,92,3.305024155,98.26286223,Inbound,Agent_004,VIP
4/28/2021,2021,127,8.413459048,81.26423272,Sales,Agent_005,Corporate
4/29/2021,2021,71,3.09495405,85.97490923,Support,Agent_003,Retail
4/30/2021,2021,123,3.795662965,80.02768396,Sales,Agent_003,Corporate
5/1/2021,2021,50,8.121046879,71.3423086,Sales,Agent_005,Corporate
5/2/2021,2021,60,7.436289268,71.44590416,Outbound,Agent_004,Retail
5/3/2021,2021,93,6.02246113,72.53682091,Outbound,Agent_004,VIP
5/4/2021,2021,108,7.344532557,67.63400017,Outbound,Agent_001,Retail
5/5/2021,2021,73,4.767731772,96.07694531,Outbound,Agent_003,Corporate
5/6/2021,2021,109,1.047790429,94.33592536,Support,Agent_001,Corporate
5/7/2021,2021,52,1.102196157,78.46557445,Support,Agent_002,VIP
5/8/2021,2021,148,5.600996088,74.6900565,Inbound,Agent_001,Retail
5/9/2021,2021,112,1.749618817,97.56313426,Outbound,Agent_001,Corporate
5/10/2021,2021,85,1.459679322,68.89493877,Outbound,Agent_005,Retail
5/11/2021,2021,144,9.689649752,82.14167838,Outbound,Agent_001,VIP
5/12/2021,2021,117,8.731023757,62.17992622,Outbound,Agent_002,Retail
5/13/2021,2021,132,2.368245045,67.64808788,Outbound,Agent_001,Retail
5/14/2021,2021,96,1.005977967,84.16107733,Outbound,Agent_004,Corporate
5/15/2021,2021,149,9.475010159,86.48734611,Support,Agent_001,Retail
5/16/2021,2021,70,3.504927685,83.23983275,Outbound,Agent_005,VIP
5/17/2021,2021,131,2.673078426,94.78405664,Sales,Agent_005,Corporate
5/18/2021,2021,100,7.22357297,99.73620883,Sales,Agent_005,VIP
5/19/2021,2021,77,1.98013365,90.55447369,Support,Agent_001,Retail
5/20/2021,2021,64,3.381846382,78.60367137,Sales,Agent_002,Retail
5/21/2021,2021,91,9.775852122,93.35738678,Inbound,Agent_003,Corporate
5/22/2021,2021,108,6.75516497,64.81549577,Support,Agent_005,Retail
5/23/2021,2021,115,5.686100123,87.33082786,Inbound,Agent_001,Retail
5/24/2021,2021,86,4.581267534,80.7335115,Sales,Agent_003,VIP
5/25/2021,2021,60,7.970508594,67.12263545,Inbound,Agent_004,Retail
5/26/2021,2021,136,2.268617289,98.91734469,Sales,Agent_004,Corporate
5/27/2021,2021,93,9.706040218,73.53749679,Support,Agent_005,Corporate
5/28/2021,2021,61,8.750107073,84.61693624,Support,Agent_005,VIP
5/29/2021,2021,52,6.558912843,95.1437695,Outbound,Agent_004,VIP
5/30/2021,2021,101,1.386155714,80.26755376,Sales,Agent_005,Retail
5/31/2021,2021,130,7.307700845,64.60551401,Outbound,Agent_004,Retail
6/1/2021,2021,82,9.219559068,92.74956337,Inbound,Agent_001,VIP
6/2/2021,2021,104,5.721193607,74.12855068,Sales,Agent_003,Corporate
6/3/2021,2021,50,4.188023396,99.32267476,Sales,Agent_001,VIP
6/4/2021,2021,88,2.082496105,95.35301786,Inbound,Agent_004,Corporate
6/5/2021,2021,69,7.794109937,94.13797333,Sales,Agent_001,Corporate
6/6/2021,2021,96,8.965196661,74.2501271,Support,Agent_004,VIP
6/7/2021,2021,92,1.902265697,90.28519111,Inbound,Agent_001,Corporate
6/8/2021,2021,106,7.830860993,99.45316252,Outbound,Agent_003,Corporate
6/9/2021,2021,110,1.153544376,81.05286448,Support,Agent_004,Retail
6/10/2021,2021,127,9.703494263,78.8292862,Sales,Agent_005,Retail
6/11/2021,2021,80,6.535522186,60.58663284,Outbound,Agent_005,Corporate
6/12/2021,2021,74,5.971951531,88.00815075,Support,Agent_005,Retail
6/13/2021,2021,52,3.663548502,94.33910274,Sales,Agent_004,VIP
6/14/2021,2021,53,9.363625044,69.89828744,Sales,Agent_005,Retail
6/15/2021,2021,144,3.393150646,72.60098308,Sales,Agent_002,Corporate
6/16/2021,2021,148,8.453319519,80.02708085,Inbound,Agent_003,Retail
6/17/2021,2021,63,9.865978114,62.88320629,Inbound,Agent_002,VIP
6/18/2021,2021,90,8.05056981,63.58569904,Sales,Agent_004,Corporate
6/19/2021,2021,122,5.670909283,76.84443036,Sales,Agent_004,Retail
6/20/2021,2021,69,1.594668375,70.44875811,Outbound,Agent_003,Corporate
6/21/2021,2021,145,5.251724103,76.2414921,Sales,Agent_001,Retail
6/22/2021,2021,122,4.944303523,78.17545192,Inbound,Agent_003,Corporate
6/23/2021,2021,76,2.825164371,99.05093587,Sales,Agent_002,Retail
6/24/2021,2021,116,4.81228873,97.7703928,Sales,Agent_002,VIP
6/25/2021,2021,102,4.219820957,65.58920606,Support,Agent_002,VIP
6/26/2021,2021,117,2.47315835,95.30343895,Outbound,Agent_002,VIP
6/27/2021,2021,111,4.97236729,63.20826649,Sales,Agent_001,VIP
6/28/2021,2021,64,3.365199607,80.30541879,Outbound,Agent_004,VIP
6/29/2021,2021,146,5.698561786,66.556396,Inbound,Agent_004,Retail
6/30/2021,2021,54,1.316440537,74.63568581,Inbound,Agent_003,Retail
7/1/2021,2021,117,9.156082778,89.73360903,Support,Agent_004,Retail
7/2/2021,2021,61,8.34727875,76.98021917,Sales,Agent_004,Retail
7/3/2021,2021,136,5.973231993,92.2780515,Inbound,Agent_004,VIP
7/4/2021,2021,127,8.666277245,88.75262844,Sales,Agent_001,VIP
7/5/2021,2021,125,9.661555664,97.71357785,Outbound,Agent_001,Corporate
7/6/2021,2021,106,1.994700646,81.36624082,Support,Agent_004,Corporate
7/7/2021,2021,66,6.677486276,92.08591816,Sales,Agent_002,Corporate
7/8/2021,2021,74,9.981946008,72.91628425,Outbound,Agent_004,VIP
7/9/2021,2021,79,9.891002524,73.8298338,Outbound,Agent_003,Retail
7/10/2021,2021,71,6.429906931,76.02041854,Outbound,Agent_005,Retail
7/11/2021,2021,75,2.152187834,76.43662937,Sales,Agent_003,Corporate
7/12/2021,2021,130,6.248735479,64.13012883,Inbound,Agent_005,VIP
7/13/2021,2021,110,1.01858172,80.76395757,Sales,Agent_001,VIP
7/14/2021,2021,111,2.790202012,63.87212877,Sales,Agent_001,Corporate
7/15/2021,2021,133,9.605108436,95.59048543,Sales,Agent_004,Corporate
7/16/2021,2021,83,3.973965153,62.47379133,Support,Agent_005,Corporate
7/17/2021,2021,82,6.745510952,77.98777721,Support,Agent_001,Retail
7/18/2021,2021,120,3.527735452,71.38776266,Inbound,Agent_001,Corporate
7/19/2021,2021,135,9.530396984,66.19477663,Inbound,Agent_004,Retail
7/20/2021,2021,81,7.55702857,91.35346763,Inbound,Agent_001,VIP
7/21/2021,2021,63,3.966860418,88.59729596,Inbound,Agent_005,Retail
7/22/2021,2021,121,8.125852791,65.83791561,Outbound,Agent_003,Corporate
7/23/2021,2021,106,1.97348972,85.31062564,Outbound,Agent_001,Retail
7/24/2021,2021,74,4.530870461,91.70220669,Inbound,Agent_002,VIP
7/25/2021,2021,129,2.99096315,90.93328881,Outbound,Agent_001,Corporate
7/26/2021,2021,91,7.153538025,63.69118391,Sales,Agent_003,Corporate
7/27/2021,2021,68,1.922016536,87.42050876,Outbound,Agent_004,VIP
7/28/2021,2021,90,4.573232491,88.64095684,Sales,Agent_004,Corporate
7/29/2021,2021,104,3.489847572,94.48665068,Inbound,Agent_003,Retail
7/30/2021,2021,129,5.557086274,80.32177355,Outbound,Agent_004,Retail
7/31/2021,2021,61,4.149079125,78.44376001,Inbound,Agent_001,VIP
8/1/2021,2021,88,7.357695199,98.604653,Support,Agent_005,Corporate
8/2/2021,2021,143,1.221193219,91.86049023,Sales,Agent_001,Retail
8/3/2021,2021,51,6.705882292,82.34923963,Support,Agent_005,Corporate
8/4/2021,2021,145,3.075141607,73.22468285,Sales,Agent_002,VIP
8/5/2021,2021,94,3.418381259,93.80951984,Inbound,Agent_003,Corporate
8/6/2021,2021,138,8.202300432,78.21745558,Outbound,Agent_003,Corporate
8/7/2021,2021,74,9.600115546,63.70740769,Sales,Agent_001,VIP
8/8/2021,2021,117,3.84895189,78.19617091,Inbound,Agent_004,Retail
8/9/2021,2021,132,8.441247433,94.87873585,Sales,Agent_003,Retail
8/10/2021,2021,53,1.935917542,77.93128588,Support,Agent_005,Corporate
8/11/2021,2021,126,6.705834877,60.57396591,Sales,Agent_004,Retail
8/12/2021,2021,85,7.759290696,84.45941296,Support,Agent_005,Retail
8/13/2021,2021,136,2.403801352,99.83320014,Inbound,Agent_003,VIP
8/14/2021,2021,111,4.834021489,92.68994336,Inbound,Agent_005,VIP
8/15/2021,2021,119,9.034364478,84.68951786,Inbound,Agent_002,VIP
8/16/2021,2021,137,1.932206171,96.57595547,Outbound,Agent_005,Corporate
8/17/2021,2021,93,1.162867224,92.54326727,Inbound,Agent_001,VIP
8/18/2021,2021,82,6.315268411,79.94557411,Inbound,Agent_002,Retail
8/19/2021,2021,61,4.919783865,83.64881142,Sales,Agent_001,VIP
8/20/2021,2021,134,8.18820324,89.25171237,Outbound,Agent_005,Retail
8/21/2021,2021,60,9.311099844,93.85704656,Sales,Agent_004,VIP
8/22/2021,2021,104,3.692382801,62.3270561,Outbound,Agent_001,Corporate
8/23/2021,2021,87,4.495637055,90.99215429,Sales,Agent_004,Retail
8/24/2021,2021,78,5.376448777,77.9001376,Support,Agent_002,Corporate
8/25/2021,2021,52,6.293363144,86.43194241,Support,Agent_005,Retail
8/26/2021,2021,77,9.854684467,90.58532044,Inbound,Agent_004,VIP
8/27/2021,2021,133,7.275972257,81.580077,Support,Agent_001,Corporate
8/28/2021,2021,139,4.505936566,66.34059402,Support,Agent_003,Retail
8/29/2021,2021,73,3.373909178,76.38107326,Outbound,Agent_002,Corporate
8/30/2021,2021,103,9.501631466,63.07491975,Sales,Agent_002,Retail
8/31/2021,2021,101,2.219935898,87.57202765,Outbound,Agent_004,Retail
9/1/2021,2021,96,7.482392673,98.14824728,Outbound,Agent_002,Corporate
9/2/2021,2021,70,9.328555228,91.81011249,Support,Agent_005,Retail
9/3/2021,2021,103,6.981990279,75.59145691,Outbound,Agent_002,Corporate
9/4/2021,2021,79,4.807489961,83.37165984,Sales,Agent_005,Corporate
9/5/2021,2021,117,2.790918459,72.16802703,Support,Agent_002,Corporate
9/6/2021,2021,85,4.3072779,81.64182398,Outbound,Agent_005,Corporate
9/7/2021,2021,89,7.361846285,72.02907623,Support,Agent_001,VIP
9/8/2021,2021,59,6.845808018,89.53299027,Outbound,Agent_001,Corporate
9/9/2021,2021,123,9.351785499,70.37366032,Support,Agent_002,Corporate
9/10/2021,2021,91,8.801748223,98.56081562,Support,Agent_002,Retail
9/11/2021,2021,73,8.34535677,86.47794929,Sales,Agent_002,Corporate
9/12/2021,2021,53,9.203057878,62.75111391,Sales,Agent_005,Retail
9/13/2021,2021,96,3.487034375,60.43111054,Outbound,Agent_003,Corporate
9/14/2021,2021,140,4.325711861,99.88185377,Outbound,Agent_002,VIP
9/15/2021,2021,100,4.419045134,68.82022313,Outbound,Agent_002,Retail
9/16/2021,2021,53,6.044055298,72.50250994,Inbound,Agent_004,Retail
9/17/2021,2021,81,7.013964066,68.33656057,Inbound,Agent_002,VIP
9/18/2021,2021,59,3.580450147,97.1240709,Sales,Agent_003,Corporate
9/19/2021,2021,60,1.175162206,86.08051439,Sales,Agent_001,VIP
9/20/2021,2021,77,4.593001453,80.17545294,Outbound,Agent_004,VIP
9/21/2021,2021,95,3.776751636,82.30603258,Outbound,Agent_004,VIP
9/22/2021,2021,121,9.479662471,72.71491389,Inbound,Agent_004,Retail
9/23/2021,2021,89,8.994385365,84.56700009,Sales,Agent_001,VIP
9/24/2021,2021,111,8.742796105,76.78401454,Outbound,Agent_005,Retail
9/25/2021,2021,135,6.876997849,67.96912586,Outbound,Agent_005,Corporate
9/26/2021,2021,147,4.098602482,86.26420399,Sales,Agent_001,Corporate
9/27/2021,2021,94,5.939643407,74.95362277,Sales,Agent_004,Corporate
9/28/2021,2021,84,8.337025366,91.40265516,Inbound,Agent_003,Retail
9/29/2021,2021,84,1.887493319,76.6157983,Support,Agent_001,VIP
9/30/2021,2021,138,8.209673922,80.330855,Inbound,Agent_004,Retail
10/1/2021,2021,83,1.370618122,91.49865917,Sales,Agent_004,Corporate
10/2/2021,2021,55,8.347789281,77.91512372,Sales,Agent_002,VIP
10/3/2021,2021,86,8.268074237,98.6488454,Outbound,Agent_001,Retail
10/4/2021,2021,50,1.459065779,91.72114669,Outbound,Agent_005,VIP
10/5/2021,2021,125,6.644446403,93.05721621,Sales,Agent_004,VIP
10/6/2021,2021,84,5.522077669,98.15681867,Support,Agent_005,VIP
10/7/2021,2021,119,2.528375529,75.55402515,Outbound,Agent_005,Retail
10/8/2021,2021,103,2.335410439,83.20321057,Outbound,Agent_002,VIP
10/9/2021,2021,130,7.959332135,87.74366963,Inbound,Agent_002,Corporate
10/10/2021,2021,112,6.10923474,86.93833934,Inbound,Agent_001,Retail
10/11/2021,2021,58,9.846992214,98.11747178,Outbound,Agent_001,Retail
10/12/2021,2021,111,9.840229996,71.53394536,Outbound,Agent_004,Corporate
10/13/2021,2021,51,9.934002941,71.65446115,Outbound,Agent_003,Corporate
10/14/2021,2021,131,2.067539665,96.72017608,Outbound,Agent_004,Retail
10/15/2021,2021,85,9.444305233,91.97222567,Sales,Agent_005,VIP
10/16/2021,2021,141,3.201126481,68.13426496,Support,Agent_001,Corporate
10/17/2021,2021,90,5.123910338,82.80187512,Inbound,Agent_001,Corporate
10/18/2021,2021,86,7.816659002,89.83054936,Inbound,Agent_001,Corporate
