Date,Year,Call Volume,Average Handling Time (min),Satisfaction Score,Call Type,Agent ID,Customer Segment
5/25/2023,2023,133,6.606714907,79.76370112,Support,Agent_005,Corporate
5/26/2023,2023,55,9.603655756,94.41124946,Outbound,Agent_002,Corporate
5/27/2023,2023,142,9.624514005,85.11668973,Outbound,Agent_005,Corporate
5/28/2023,2023,126,8.418398227,90.98265697,Sales,Agent_004,Corporate
5/29/2023,2023,76,6.469676626,79.40387382,Support,Agent_004,Retail
5/30/2023,2023,133,5.389881035,85.93654809,Support,Agent_003,VIP
5/31/2023,2023,62,1.119845019,89.4163744,Sales,Agent_005,Corporate
6/1/2023,2023,57,6.456357156,89.51525136,Outbound,Agent_002,VIP
6/2/2023,2023,102,9.901792678,60.06951307,Sales,Agent_001,Retail
6/3/2023,2023,130,8.36290945,63.99632295,Sales,Agent_001,VIP
6/4/2023,2023,79,4.065441795,74.54641764,Support,Agent_005,Retail
6/5/2023,2023,50,2.368423225,62.44789788,Sales,Agent_002,VIP
6/6/2023,2023,137,8.05652753,75.31958809,Sales,Agent_003,VIP
6/7/2023,2023,129,7.695440386,75.58267394,Outbound,Agent_004,Retail
6/8/2023,2023,124,9.703421128,96.80934149,Outbound,Agent_004,Retail
6/9/2023,2023,53,8.873581257,82.6828742,Inbound,Agent_003,Corporate
6/10/2023,2023,111,6.000963627,88.25405122,Sales,Agent_002,Retail
6/11/2023,2023,117,1.911558223,95.48794728,Sales,Agent_001,Corporate
6/12/2023,2023,66,5.351505925,77.68517283,Sales,Agent_001,Corporate
6/13/2023,2023,123,3.823255486,60.07848578,Outbound,Agent_001,Retail
6/14/2023,2023,134,5.611676338,71.41344099,Sales,Agent_002,VIP
6/15/2023,2023,106,3.715314172,92.566348,Outbound,Agent_002,Corporate
6/16/2023,2023,112,8.756406928,96.07364679,Support,Agent_005,Corporate
6/17/2023,2023,106,8.598943126,74.06038324,Inbound,Agent_005,Corporate
6/18/2023,2023,98,3.839186415,71.75965012,Inbound,Agent_003,Retail
6/19/2023,2023,67,6.396232117,96.98020844,Sales,Agent_003,Retail
6/20/2023,2023,107,4.871627719,74.04294944,Inbound,Agent_001,VIP
6/21/2023,2023,59,9.181834813,86.08980752,Sales,Agent_002,Corporate
6/22/2023,2023,112,2.686248113,71.2123694,Outbound,Agent_005,VIP
6/23/2023,2023,129,7.279555616,63.91675195,Inbound,Agent_001,Retail
6/24/2023,2023,128,9.733377951,80.04945247,Inbound,Agent_005,Corporate
6/25/2023,2023,83,2.577479676,96.92927348,Sales,Agent_002,Retail
6/26/2023,2023,54,2.817697856,84.74563016,Support,Agent_002,Corporate
6/27/2023,2023,66,7.243510048,68.35306499,Support,Agent_003,Retail
6/28/2023,2023,121,8.012385321,87.29718293,Outbound,Agent_002,Retail
6/29/2023,2023,112,5.414941493,90.73444576,Outbound,Agent_002,VIP
6/30/2023,2023,73,6.487178186,72.83042248,Outbound,Agent_001,VIP
7/1/2023,2023,141,2.914141679,82.36837606,Support,Agent_002,Retail
7/2/2023,2023,57,5.289528057,87.27812526,Inbound,Agent_004,Corporate
7/3/2023,2023,72,2.008646928,66.41412582,Inbound,Agent_001,VIP
7/4/2023,2023,148,3.892797327,98.56403759,Sales,Agent_003,Corporate
7/5/2023,2023,80,3.563017345,78.05007846,Sales,Agent_001,Retail
7/6/2023,2023,130,5.001628241,99.18657562,Inbound,Agent_001,VIP
7/7/2023,2023,77,9.37113726,67.58295463,Support,Agent_002,Retail
7/8/2023,2023,97,2.631408959,79.35094185,Support,Agent_001,Corporate
7/9/2023,2023,61,4.61249422,66.63414615,Support,Agent_005,VIP
7/10/2023,2023,137,6.540374972,60.4072329,Sales,Agent_004,VIP
7/11/2023,2023,128,9.519013775,69.5150069,Support,Agent_005,Corporate
7/12/2023,2023,80,2.198333724,76.12749348,Inbound,Agent_003,Retail
7/13/2023,2023,140,9.260889553,77.24522951,Sales,Agent_004,Corporate
7/14/2023,2023,84,1.729484098,95.4602062,Sales,Agent_002,Retail
7/15/2023,2023,104,5.326672574,85.42709056,Inbound,Agent_004,Retail
7/16/2023,2023,131,5.091308805,77.37766621,Support,Agent_002,Corporate
7/17/2023,2023,85,2.88642456,99.51990798,Sales,Agent_001,Retail
7/18/2023,2023,121,4.127137013,84.56897327,Support,Agent_002,VIP
7/19/2023,2023,109,5.087487415,72.9065186,Inbound,Agent_003,VIP
7/20/2023,2023,87,8.786903166,87.65243525,Outbound,Agent_005,VIP
7/21/2023,2023,118,9.595577308,79.82799691,Outbound,Agent_004,VIP
7/22/2023,2023,103,5.670331108,95.24670776,Support,Agent_005,VIP
7/23/2023,2023,63,8.830898113,95.86045048,Support,Agent_005,VIP
7/24/2023,2023,69,6.473544271,74.694016,Outbound,Agent_005,VIP
7/25/2023,2023,58,4.141786078,82.49356203,Support,Agent_005,VIP
7/26/2023,2023,146,2.747747869,70.63093776,Outbound,Agent_001,Retail
7/27/2023,2023,131,4.718212946,85.06547007,Sales,Agent_003,VIP
7/28/2023,2023,119,5.705418546,99.69387849,Inbound,Agent_003,VIP
7/29/2023,2023,51,1.399990494,93.30354071,Sales,Agent_002,Retail
7/30/2023,2023,79,2.312570493,74.65639601,Inbound,Agent_002,Retail
7/31/2023,2023,55,6.401659816,63.81521408,Support,Agent_002,Retail
8/1/2023,2023,130,3.025014352,98.66727949,Outbound,Agent_003,Retail
8/2/2023,2023,90,8.535937385,75.58339115,Support,Agent_003,Retail
8/3/2023,2023,72,3.942480248,71.73523573,Support,Agent_003,Retail
8/4/2023,2023,80,1.943507865,72.65341572,Sales,Agent_002,Corporate
8/5/2023,2023,69,1.751775297,79.59693467,Inbound,Agent_001,Corporate
8/6/2023,2023,54,9.434107185,98.27005595,Outbound,Agent_005,Retail
8/7/2023,2023,70,2.062182801,99.46489285,Outbound,Agent_003,Retail
8/8/2023,2023,124,2.268187877,71.84506909,Support,Agent_003,VIP
8/9/2023,2023,117,8.763994521,74.05874831,Sales,Agent_004,VIP
8/10/2023,2023,136,3.288593172,80.4722624,Inbound,Agent_003,Retail
8/11/2023,2023,110,6.993562697,60.32749155,Outbound,Agent_005,VIP
8/12/2023,2023,143,8.350531183,66.99346253,Outbound,Agent_002,VIP
8/13/2023,2023,91,6.464625761,97.44236082,Support,Agent_004,Retail
8/14/2023,2023,90,9.617396891,61.17740948,Inbound,Agent_005,VIP
8/15/2023,2023,110,7.379946093,64.03905119,Outbound,Agent_001,Corporate
8/16/2023,2023,131,2.014763589,76.82588068,Inbound,Agent_005,Corporate
8/17/2023,2023,101,6.025690239,89.25800997,Support,Agent_003,VIP
8/18/2023,2023,90,7.463678735,70.75512922,Support,Agent_002,Corporate
8/19/2023,2023,109,8.217615163,72.23862362,Sales,Agent_005,Retail
8/20/2023,2023,144,1.236892018,72.2189192,Sales,Agent_004,Retail
8/21/2023,2023,79,7.469910237,94.90407707,Outbound,Agent_005,Retail
8/22/2023,2023,147,8.431127389,69.04390425,Inbound,Agent_004,Retail
8/23/2023,2023,144,7.721504298,82.49607304,Outbound,Agent_004,Corporate
8/24/2023,2023,87,5.611142311,99.99724588,Outbound,Agent_005,Retail
8/25/2023,2023,138,5.122188668,89.1386198,Sales,Agent_004,VIP
8/26/2023,2023,66,5.94476725,73.45402621,Inbound,Agent_002,Retail
8/27/2023,2023,149,7.341793289,90.61835881,Support,Agent_003,Corporate
8/28/2023,2023,89,9.306228616,98.1566283,Inbound,Agent_001,VIP
8/29/2023,2023,79,6.553316896,74.94151229,Inbound,Agent_005,VIP
8/30/2023,2023,115,8.990508757,88.3204496,Sales,Agent_004,VIP
8/31/2023,2023,73,7.311311627,63.03217052,Outbound,Agent_003,Corporate
9/1/2023,2023,122,1.615027397,95.81187347,Support,Agent_004,VIP
9/2/2023,2023,50,5.50745371,63.85026898,Sales,Agent_003,Retail
9/3/2023,2023,137,3.578377135,74.91700385,Sales,Agent_005,Retail
9/4/2023,2023,87,3.566574353,81.70023371,Support,Agent_004,Corporate
9/5/2023,2023,113,4.203347961,70.5431057,Outbound,Agent_001,Corporate
9/6/2023,2023,76,3.832594948,85.97077304,Outbound,Agent_001,Retail
9/7/2023,2023,139,6.207489821,82.1771491,Support,Agent_005,Retail
9/8/2023,2023,139,7.152413503,88.68740961,Outbound,Agent_004,VIP
9/9/2023,2023,56,3.418744484,74.1655746,Sales,Agent_005,Retail
9/10/2023,2023,138,2.167863603,81.84055559,Sales,Agent_003,Retail
9/11/2023,2023,129,1.529278488,92.48741601,Inbound,Agent_005,Retail
9/12/2023,2023,91,6.181775605,92.42785384,Sales,Agent_001,VIP
9/13/2023,2023,67,2.675171497,88.56959899,Inbound,Agent_002,VIP
9/14/2023,2023,130,1.083231948,81.67743558,Outbound,Agent_004,Corporate
9/15/2023,2023,93,9.349777714,86.93044403,Inbound,Agent_002,VIP
9/16/2023,2023,119,5.834263772,63.4752116,Outbound,Agent_001,Retail
9/17/2023,2023,69,1.832033622,78.85268803,Support,Agent_002,Corporate
9/18/2023,2023,72,8.586290009,94.40574001,Outbound,Agent_003,Retail
9/19/2023,2023,61,9.848824645,84.29459287,Support,Agent_002,Retail
9/20/2023,2023,61,5.037405958,97.66732423,Outbound,Agent_005,Retail
9/21/2023,2023,83,1.382406474,70.48714085,Outbound,Agent_001,Retail
9/22/2023,2023,57,2.057913467,63.85207208,Inbound,Agent_004,Corporate
9/23/2023,2023,76,4.43488372,85.06453742,Inbound,Agent_001,Corporate
9/24/2023,2023,98,8.969703737,63.63703719,Inbound,Agent_005,VIP
9/25/2023,2023,121,2.332348113,91.28541454,Sales,Agent_001,VIP
9/26/2023,2023,104,8.415910846,70.26969633,Inbound,Agent_002,Retail
9/27/2023,2023,146,1.134786342,81.55007434,Outbound,Agent_002,Corporate
9/28/2023,2023,132,5.116498289,92.45508161,Sales,Agent_003,Corporate
9/29/2023,2023,137,6.799574269,91.52141475,Sales,Agent_005,Retail
9/30/2023,2023,71,1.543415338,79.83900108,Inbound,Agent_005,Retail
10/1/2023,2023,52,6.532864756,99.03385653,Sales,Agent_004,VIP
10/2/2023,2023,58,9.499637093,79.90532628,Outbound,Agent_004,Retail
10/3/2023,2023,60,2.442339281,71.15165667,Outbound,Agent_004,Corporate
10/4/2023,2023,55,7.566502447,72.09724978,Support,Agent_005,VIP
10/5/2023,2023,88,6.481845081,89.74570896,Outbound,Agent_003,VIP
10/6/2023,2023,88,2.6660475,77.48428156,Inbound,Agent_004,Corporate
10/7/2023,2023,115,1.055830732,76.75153939,Support,Agent_002,VIP
10/8/2023,2023,109,1.083560055,60.81946381,Sales,Agent_004,VIP
10/9/2023,2023,86,5.788831683,72.21112642,Support,Agent_004,Corporate
10/10/2023,2023,55,9.485014686,94.41532319,Support,Agent_005,VIP
10/11/2023,2023,55,6.798687647,92.14017993,Outbound,Agent_001,VIP
10/12/2023,2023,88,7.428698617,89.8604344,Inbound,Agent_001,Corporate
10/13/2023,2023,85,5.444789382,60.92513547,Support,Agent_002,Retail
10/14/2023,2023,138,6.237000484,61.07961166,Outbound,Agent_004,Corporate
10/15/2023,2023,99,2.137307728,72.45859838,Outbound,Agent_002,VIP
10/16/2023,2023,129,8.891385584,78.97813089,Support,Agent_002,VIP
10/17/2023,2023,134,7.847133658,96.38965072,Inbound,Agent_004,Corporate
10/18/2023,2023,59,9.983790576,75.38519264,Sales,Agent_002,Corporate
10/19/2023,2023,54,3.679506528,71.54100011,Sales,Agent_002,Corporate
10/20/2023,2023,99,3.043159946,82.84611873,Outbound,Agent_003,Corporate
10/21/2023,2023,74,2.126454922,96.58777198,Sales,Agent_002,Corporate
10/22/2023,2023,144,9.67788781,89.54554846,Support,Agent_001,VIP
10/23/2023,2023,52,8.027966662,94.26665128,Outbound,Agent_003,Corporate
10/24/2023,2023,133,2.496921523,67.2879058,Inbound,Agent_005,Retail
10/25/2023,2023,53,5.97417824,65.02657781,Inbound,Agent_004,Corporate
10/26/2023,2023,127,4.723913873,81.76284535,Inbound,Agent_005,Retail
10/27/2023,2023,61,2.36337407,87.89483303,Inbound,Agent_004,VIP
10/28/2023,2023,63,2.458656865,98.19952193,Outbound,Agent_003,Corporate
10/29/2023,2023,131,9.671229953,74.86137634,Inbound,Agent_005,Corporate
10/30/2023,2023,76,3.744677647,73.86227409,Support,Agent_001,Retail
10/31/2023,2023,120,9.472953625,80.63417192,Inbound,Agent_002,Corporate
11/1/2023,2023,97,1.680496058,87.39751747,Inbound,Agent_004,Retail
11/2/2023,2023,148,5.147227381,82.64095108,Sales,Agent_005,Retail
11/3/2023,2023,71,2.166571437,88.92122773,Support,Agent_004,Corporate
11/4/2023,2023,70,1.043086467,75.21259748,Inbound,Agent_002,Corporate
11/5/2023,2023,92,5.983894663,94.48790521,Inbound,Agent_003,Retail
11/6/2023,2023,107,2.025046943,67.31902374,Support,Agent_003,Corporate
11/7/2023,2023,67,7.498220778,72.63618571,Inbound,Agent_001,Retail
11/8/2023,2023,139,7.283047381,90.94710655,Outbound,Agent_001,VIP
11/9/2023,2023,135,2.586996167,73.42689016,Outbound,Agent_003,Retail
11/10/2023,2023,105,9.475679289,86.72618409,Inbound,Agent_004,VIP
11/11/2023,2023,118,7.489390676,71.51190437,Outbound,Agent_004,Retail
11/12/2023,2023,148,3.681732377,67.4841737,Support,Agent_004,VIP
11/13/2023,2023,61,7.383103876,72.02930256,Outbound,Agent_004,Retail
11/14/2023,2023,148,7.587372499,95.47973188,Inbound,Agent_002,VIP
11/15/2023,2023,147,4.080036981,78.43532515,Inbound,Agent_003,Retail
11/16/2023,2023,69,4.380297062,69.01660615,Inbound,Agent_005,VIP
11/17/2023,2023,61,4.231958569,72.85754357,Inbound,Agent_003,Corporate
11/18/2023,2023,147,6.549565992,60.11083827,Support,Agent_001,VIP
11/19/2023,2023,75,9.103691319,90.23233151,Inbound,Agent_004,VIP
11/20/2023,2023,147,2.558739126,69.0270981,Support,Agent_003,VIP
11/21/2023,2023,145,8.876796489,83.91684161,Support,Agent_004,Retail
11/22/2023,2023,95,1.248878409,61.00438153,Inbound,Agent_004,Corporate
11/23/2023,2023,56,6.943047364,93.37993728,Outbound,Agent_002,Corporate
11/24/2023,2023,139,4.729949859,67.49779015,Sales,Agent_002,Retail
11/25/2023,2023,138,8.12153397,60.19073511,Outbound,Agent_004,VIP
11/26/2023,2023,88,7.490783016,72.04751233,Outbound,Agent_003,Retail
11/27/2023,2023,101,5.320970264,96.81948475,Inbound,Agent_005,VIP
11/28/2023,2023,66,6.794776331,70.50456872,Outbound,Agent_002,Corporate
11/29/2023,2023,73,5.515958176,80.13915352,Support,Agent_005,Corporate
11/30/2023,2023,140,8.303666236,76.28919377,Outbound,Agent_005,Retail
12/1/2023,2023,53,5.284755874,71.76997033,Sales,Agent_004,Retail
12/2/2023,2023,140,5.70840391,97.09414314,Support,Agent_002,Retail
12/3/2023,2023,96,3.254685278,91.55979632,Outbound,Agent_004,Retail
12/4/2023,2023,79,6.445387151,90.47653261,Sales,Agent_002,VIP
12/5/2023,2023,52,3.726143278,81.04428498,Support,Agent_001,Retail
12/6/2023,2023,55,6.195556131,92.99446695,Outbound,Agent_003,VIP
12/7/2023,2023,121,2.52710304,78.33714633,Outbound,Agent_001,Retail
12/8/2023,2023,65,2.435221831,78.60758202,Sales,Agent_003,VIP
12/9/2023,2023,128,4.753267671,79.75096254,Sales,Agent_003,VIP
12/10/2023,2023,85,4.841375636,69.47640901,Support,Agent_003,Retail
12/11/2023,2023,102,3.412983384,96.94607438,Sales,Agent_002,Retail
12/12/2023,2023,57,2.184371653,70.350027,Outbound,Agent_002,Corporate
12/13/2023,2023,101,1.352894853,67.92638,Outbound,Agent_003,Retail
12/14/2023,2023,101,1.227086446,69.75007173,Sales,Agent_001,Retail
12/15/2023,2023,79,3.44395261,92.69408466,Sales,Agent_005,VIP
12/16/2023,2023,105,5.156680979,90.74182551,Sales,Agent_003,VIP
12/17/2023,2023,61,7.536189532,77.08427234,Outbound,Agent_005,Retail
12/18/2023,2023,117,5.273845306,60.55127618,Sales,Agent_001,VIP
12/19/2023,2023,127,9.136457375,99.02940133,Sales,Agent_005,Corporate
12/20/2023,2023,105,1.316978241,65.3012391,Inbound,Agent_002,VIP
12/21/2023,2023,138,2.625945594,94.05690706,Inbound,Agent_001,VIP
12/22/2023,2023,118,4.046630435,91.26892347,Outbound,Agent_002,Corporate
12/23/2023,2023,136,6.197465693,97.52303127,Sales,Agent_005,Corporate
12/24/2023,2023,107,8.674625421,90.93594156,Outbound,Agent_004,Corporate
12/25/2023,2023,143,4.151817568,73.25486363,Inbound,Agent_001,Retail
12/26/2023,2023,61,3.411898143,69.27656174,Sales,Agent_004,VIP
12/27/2023,2023,128,1.55700252,75.10763282,Support,Agent_003,Corporate
12/28/2023,2023,132,8.391731299,68.12348682,Outbound,Agent_004,Retail
12/29/2023,2023,139,4.416997989,88.78298991,Outbound,Agent_002,Corporate
12/30/2023,2023,53,6.143951759,93.0607453,Sales,Agent_002,Corporate
12/31/2023,2023,87,9.851998764,85.8575557,Support,Agent_005,Corporate
1/1/2024,2024,57,1.014351135,67.44370925,Support,Agent_005,Corporate
1/2/2024,2024,79,2.309051266,61.49538844,Support,Agent_003,Retail
1/3/2024,2024,128,8.011998946,83.21605067,Sales,Agent_002,Retail
1/4/2024,2024,61,8.246147367,78.5069242,Sales,Agent_001,Corporate
1/5/2024,2024,123,7.923224071,67.98815713,Sales,Agent_003,Corporate
1/6/2024,2024,61,5.832990019,74.72335609,Sales,Agent_004,Corporate
1/7/2024,2024,66,9.809712829,81.65865022,Outbound,Agent_001,VIP
1/8/2024,2024,110,4.56566104,85.31668449,Support,Agent_003,Corporate
1/9/2024,2024,113,6.417493283,79.0657511,Support,Agent_004,Corporate
1/10/2024,2024,109,1.570321041,98.85571287,Inbound,Agent_001,VIP
1/11/2024,2024,51,4.688717049,61.84905602,Support,Agent_005,VIP
1/12/2024,2024,68,7.502500788,86.32831652,Outbound,Agent_002,Corporate
1/13/2024,2024,103,3.148649567,96.38231607,Outbound,Agent_004,VIP
1/14/2024,2024,78,9.494448302,69.46256844,Inbound,Agent_002,VIP
1/15/2024,2024,114,7.181050309,68.54828752,Sales,Agent_004,VIP
1/16/2024,2024,135,3.588178446,90.4893123,Outbound,Agent_002,Retail
1/17/2024,2024,138,7.920990304,79.45495176,Outbound,Agent_004,VIP
1/18/2024,2024,123,1.748482946,99.68710027,Inbound,Agent_002,Retail
1/19/2024,2024,58,9.772969803,83.56494482,Support,Agent_005,Retail
1/20/2024,2024,132,1.443567332,96.93767734,Support,Agent_002,Retail
1/21/2024,2024,61,9.40110302,60.48842079,Outbound,Agent_004,Retail
1/22/2024,2024,142,3.2756849,66.18158482,Sales,Agent_002,Retail
1/23/2024,2024,101,7.820416969,87.37676179,Inbound,Agent_002,VIP
1/24/2024,2024,131,1.000663295,76.6586548,Support,Agent_003,VIP
1/25/2024,2024,105,3.288160803,93.43858278,Outbound,Agent_004,VIP
1/26/2024,2024,65,7.74190546,77.1559237,Support,Agent_002,VIP
1/27/2024,2024,53,5.791024638,88.51986785,Outbound,Agent_004,VIP
1/28/2024,2024,138,2.034569347,82.64640068,Support,Agent_003,VIP
1/29/2024,2024,135,4.542667713,64.79614269,Support,Agent_004,Retail
1/30/2024,2024,78,4.379944196,88.71804827,Outbound,Agent_004,VIP
1/31/2024,2024,108,6.113460198,88.25487205,Support,Agent_004,VIP
2/1/2024,2024,135,7.011793652,64.62872605,Outbound,Agent_001,Corporate
2/2/2024,2024,128,8.567472182,82.47645831,Inbound,Agent_002,Retail
2/3/2024,2024,115,5.475082573,73.4260007,Support,Agent_001,Corporate
2/4/2024,2024,126,4.528195456,78.35399128,Sales,Agent_002,Corporate
2/5/2024,2024,61,2.295788807,76.91034772,Inbound,Agent_002,Retail
2/6/2024,2024,75,8.243406685,64.19097617,Sales,Agent_003,Retail
2/7/2024,2024,61,7.420333649,66.32091945,Outbound,Agent_001,Retail
2/8/2024,2024,140,4.678096577,63.47234465,Sales,Agent_001,Retail
2/9/2024,2024,84,5.665890789,67.69788054,Support,Agent_005,Corporate
2/10/2024,2024,51,6.9866456,94.09777546,Sales,Agent_003,Corporate
2/11/2024,2024,66,2.483250309,60.98090597,Sales,Agent_002,Retail
2/12/2024,2024,51,1.24478015,77.26469001,Support,Agent_002,Corporate
2/13/2024,2024,66,3.857533293,92.03745555,Support,Agent_005,VIP
2/14/2024,2024,83,6.360265177,64.01032818,Inbound,Agent_002,Retail
2/15/2024,2024,83,5.379454822,69.10854361,Support,Agent_001,VIP
2/16/2024,2024,94,7.232991642,89.0975883,Support,Agent_005,VIP
2/17/2024,2024,90,8.37720825,85.9020973,Outbound,Agent_005,VIP
2/18/2024,2024,122,5.395982201,82.52095347,Support,Agent_002,VIP
2/19/2024,2024,127,2.208403213,66.86563267,Support,Agent_002,VIP
2/20/2024,2024,133,8.655651998,91.78124048,Inbound,Agent_005,Retail
2/21/2024,2024,82,6.174912945,65.65656448,Sales,Agent_001,VIP
2/22/2024,2024,73,7.659437327,65.39191579,Sales,Agent_002,Retail
2/23/2024,2024,118,7.341981882,91.80140177,Inbound,Agent_002,Corporate
2/24/2024,2024,81,9.713905942,74.76893312,Sales,Agent_005,Corporate
2/25/2024,2024,72,3.657765901,72.50468464,Support,Agent_003,VIP
2/26/2024,2024,114,7.347760955,71.14688205,Sales,Agent_001,Corporate
2/27/2024,2024,81,4.291086998,72.99888425,Sales,Agent_002,Retail
2/28/2024,2024,129,4.558696488,73.62350399,Inbound,Agent_002,Retail
2/29/2024,2024,133,3.07535173,87.85470774,Sales,Agent_003,VIP
3/1/2024,2024,65,4.096091581,69.61048805,Sales,Agent_002,Corporate
3/2/2024,2024,101,9.534670765,73.01305814,Sales,Agent_004,VIP
3/3/2024,2024,62,3.633137623,91.04846034,Support,Agent_005,Corporate
3/4/2024,2024,95,3.213915454,96.52602293,Support,Agent_002,VIP
3/5/2024,2024,60,6.248241806,84.51343881,Support,Agent_004,Corporate
3/6/2024,2024,130,3.322323611,64.20472918,Sales,Agent_002,Retail
3/7/2024,2024,120,5.26047153,81.66338643,Sales,Agent_005,VIP
3/8/2024,2024,71,8.507586309,85.11115497,Sales,Agent_004,VIP
3/9/2024,2024,144,3.073602829,72.56210788,Sales,Agent_004,Corporate
3/10/2024,2024,117,4.84022271,93.12001492,Support,Agent_005,VIP
3/11/2024,2024,130,6.494407615,91.28315243,Support,Agent_003,Corporate
3/12/2024,2024,114,5.910660321,83.01226827,Sales,Agent_003,VIP
